time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
223965,165,64,223716,223716,223965,224482,249,249,0,0,0,0
188688,18,64,24936,149106,188614,175734,39508,163678,124170,0,0,0
224830,164,64,222963,223088,224830,228417,1742,1867,125,0,0,0
189168,134,64,188448,188448,189059,189012,611,611,0,0,0,0
278463,97,64,148501,277983,278348,149364,365,129847,129482,0,0,0
189408,135,32,188724,188928,189208,190527,280,484,204,0,0,0
192216,136,64,189202,189408,192177,194299,2769,2975,206,0,0,0
281350,96,64,146017,278463,281350,151082,2887,135333,132446,0,0,0
192799,137,64,191067,191067,192695,195967,1628,1628,0,0,0,0
226261,166,64,225003,225070,226261,231506,1191,1258,67,0,0,0
193411,138,64,191976,191976,193411,195220,1435,1435,0,0,0,0
194531,141,64,193558,193651,194292,194615,641,734,93,0,0,0
227559,168,64,227079,227079,227396,232164,317,317,0,0,0,0
195903,145,64,195596,195663,195833,196344,170,237,67,0,0,0
227799,169,32,227170,227319,227621,228426,302,451,149,0,0,0
196175,143,64,195111,195111,196175,197349,1064,1064,0,0,0,0
228315,170,64,227702,227799,228315,229541,516,613,97,0,0,0
196415,140,64,193522,193651,196221,197799,2570,2699,129,0,0,0
231386,167,64,225584,225584,231386,236825,5802,5802,0,0,0,0
199287,146,32,199047,199047,199186,199687,139,139,0,0,0,0
235756,171,64,232861,232861,235756,253177,2895,2895,0,0,0,0
200357,98,64,149598,189168,200309,210135,11141,50711,39570,0,0,0
236236,172,64,235986,235996,236194,236786,198,208,10,0,0,0
202105,148,64,200469,200597,201920,202538,1323,1451,128,0,0,0
202742,149,64,201865,202105,202742,203680,637,877,240,0,0,0
204344,130,64,186321,200357,204344,212470,3987,18023,14036,0,0,0
240296,174,64,239468,239468,240296,245930,828,828,0,0,0,0
205717,151,64,204444,204584,205717,206542,1133,1273,140,0,0,0
241097,175,64,240026,240026,241097,246253,1071,1071,0,0,0,0
243588,173,64,236535,236535,243588,250907,7053,7053,0,0,0,0
206311,153,64,204709,205717,206311,207989,594,1602,1008,0,0,0
245212,176,64,244228,244228,245212,246474,984,984,0,0,0,0
306469,2,64,3036,3036,306469,152208,303433,303433,0,0,0,0
307186,100,64,151667,306469,307186,152711,717,155519,154802,0,0,0
246511,177,64,246271,246271,246384,247135,113,113,0,0,0,0
209499,150,32,204413,206311,209499,213005,3188,5086,1898,0,0,0
307639,103,64,156080,307186,307639,158502,453,151559,151106,0,0,0
247755,178,64,247078,247078,247594,255955,516,516,0,0,0,0
308387,105,64,157469,307639,308387,159406,748,150918,150170,0,0,0
247995,180,64,247527,247755,247993,248753,238,466,228,0,0,0
248432,179,64,247515,247515,248432,258114,917,917,0,0,0,0
309120,102,64,154814,308387,309120,159492,733,154306,153573,0,0,0
251272,181,64,250692,250692,251272,260206,580,580,0,0,0,0
309600,108,64,159763,309120,309398,161553,278,149635,149357,0,0,0
220799,129,64,184851,204344,220799,214277,16455,35948,19493,0,0,0
309928,106,64,158464,309600,309928,162171,328,151464,151136,0,0,0
253786,183,32,253317,253317,253786,255401,469,469,0,0,0,0
310880,107,64,159126,309928,310880,164418,952,151754,150802,0,0,0
221864,155,64,206874,220799,221864,214336,1065,14990,13925,0,0,0
258773,184,64,258230,258230,258773,259271,543,543,0,0,0,0
311120,114,64,165163,310880,311037,166080,157,145874,145717,0,0,0
311735,113,64,164771,311120,311735,166096,615,146964,146349,0,0,0
262726,185,64,259497,259497,262726,265579,3229,3229,0,0,0,0
223956,158,64,211584,221864,223812,215884,1948,12228,10280,0,0,0
311975,112,64,164729,311735,311924,167343,189,147195,147006,0,0,0
264204,187,64,262814,262966,264204,264608,1238,1390,152,0,0,0
313571,111,64,163810,311975,313571,167411,1596,149761,148165,0,0,0
313811,117,64,169733,313571,313683,170108,112,143950,143838,0,0,0
270812,188,32,268276,268276,270812,279314,2536,2536,0,0,0,0
226115,147,64,200117,223956,226115,216556,2159,25998,23839,0,0,0
318126,110,64,162388,313811,318126,172190,4315,155738,151423,0,0,0
273692,190,64,271169,271169,273692,274810,2523,2523,0,0,0,0
319277,115,64,165455,318126,319277,172412,1151,153822,152671,0,0,0
275639,194,64,274548,274548,275431,276512,883,883,0,0,0,0
276486,196,64,275722,275879,276486,278514,607,764,157,0,0,0
230413,154,64,206612,226115,230413,217542,4298,23801,19503,0,0,0
276856,189,64,270102,270102,276856,274146,6754,6754,0,0,0,0
277096,193,64,272866,272866,277037,279220,4171,4171,0,0,0,0
322301,99,32,150834,319277,322301,172474,3024,171467,168443,0,0,0
278497,199,64,278059,278059,278497,279633,438,438,0,0,0,0
234025,156,64,208703,230413,234025,217673,3612,25322,21710,0,0,0
235477,159,64,211958,234025,235477,221511,1452,23519,22067,0,0,0
235726,165,64,223716,235477,235726,224482,249,12010,11761,0,0,0
278884,198,64,277532,277532,278884,285344,1352,1352,0,0,0,0
236226,162,64,221016,235726,236036,227150,310,15020,14710,0,0,0
279364,200,64,279098,279124,279357,280778,233,259,26,0,0,0
237968,164,64,222963,236226,237968,228417,1742,15005,13263,0,0,0
238270,169,32,227170,237968,238270,228426,302,11100,10798,0,0,0
281148,197,64,275888,276856,281148,283611,4292,5260,968,0,0,0
238510,170,64,227702,237968,238473,229541,505,10771,10266,0,0,0
281946,182,64,250750,250932,281946,273575,31014,31196,182,0,0,0
239708,166,64,225003,238510,239701,231506,1191,14698,13507,0,0,0
284504,202,64,282768,282768,284504,288776,1736,1736,0,0,0,0
241967,160,64,217527,239708,241967,231522,2259,24440,22181,0,0,0
